"x"
"1"
"4"
"8"
"9"
"10"
"12"
"14"
"17"
"20"
"21"
"26"
"29"
"30"
"32"
"34"
"38"
"40"
"44"
"46"
"48"
"50"
"52"
"53"
"55"
"59"
"65"
"66"
"68"
"73"
"76"
"79"
"88"
"91"
"92"
"93"
"96"
"101"
"104"
"105"
"106"
"108"
"112"
"113"
"116"
"117"
"121"
"124"
"128"
"129"
"130"
"131"
"133"
"136"
"143"
"145"
