2.331521606445312500e+01
2.758619689941406250e+01
1.181581306457519531e+01
9.125870513916015625e+01
4.178035736083984375e+01
3.044526062011718750e+02
1.256855964660644531e+01
1.132144927978515625e+01
2.139494705200195312e+01
1.280447387695312500e+01
1.976733207702636719e+01
3.212775039672851562e+01
2.241290664672851562e+01
1.870972900390625000e+02
9.465115356445312500e+01
1.061510162353515625e+02
8.100022125244140625e+01
2.445044403076171875e+02
3.084091377258300781e+01
1.415764904022216797e+01
1.893127899169921875e+02
6.312287902832031250e+01
1.178773498535156250e+01
3.988706207275390625e+01
1.939375686645507812e+01
2.738340377807617188e+01
1.244454727172851562e+02
1.936446380615234375e+01
2.185370635986328125e+01
2.272057800292968750e+02
2.842965316772460938e+01
8.800220489501953125e+00
9.692960357666015625e+01
8.179614067077636719e+00
3.285274505615234375e+01
9.729310989379882812e+00
6.409030914306640625e+01
2.968605232238769531e+01
1.377976989746093750e+01
8.339124679565429688e+00
4.206827926635742188e+01
7.359661102294921875e+01
6.017807006835937500e+01
1.247858886718750000e+02
2.689483642578125000e+01
2.573205947875976562e+01
3.726889801025390625e+01
1.622200584411621094e+01
3.007579421997070312e+01
1.585908660888671875e+02
1.079514617919921875e+02
3.317760314941406250e+02
1.144647674560546875e+02
2.692214965820312500e+01
1.861504516601562500e+02
3.055945739746093750e+02
6.181718063354492188e+01
3.782232284545898438e+01
1.055241088867187500e+02
1.283796691894531250e+02
4.843605041503906250e+01
3.671384048461914062e+01
1.079181365966796875e+02
3.797606277465820312e+01
2.325385856628417969e+01
9.761930465698242188e+00
3.680940628051757812e+01
6.458806610107421875e+01
3.769390869140625000e+01
5.487936496734619141e+00
7.477385520935058594e+00
1.187828063964843750e+01
1.085883426666259766e+01
9.465940093994140625e+01
9.733106994628906250e+01
2.087341690063476562e+01
3.271418762207031250e+01
5.798993301391601562e+01
1.084193038940429688e+01
2.456177520751953125e+01
2.021665000915527344e+01
1.023760795593261719e+01
7.701165199279785156e+00
2.842825317382812500e+02
2.235385894775390625e+01
1.485775299072265625e+02
3.372167968750000000e+01
6.606546020507812500e+01
5.617739868164062500e+01
9.706573486328125000e+01
8.721203613281250000e+01
5.499758911132812500e+01
8.661309814453125000e+01
5.765739059448242188e+01
1.793533325195312500e+01
6.401571655273437500e+01
9.494699859619140625e+01
6.209363174438476562e+01
7.886505889892578125e+01
4.989152526855468750e+01
2.168769683837890625e+02
1.630008087158203125e+02
1.059908866882324219e+01
2.622563476562500000e+02
4.264828109741210938e+01
7.451096057891845703e+00
1.889088134765625000e+02
9.074138641357421875e+00
3.454705810546875000e+01
2.014592742919921875e+01
4.208702087402343750e+01
2.008991813659667969e+01
1.777209854125976562e+01
3.087459754943847656e+01
1.235914611816406250e+01
2.125677299499511719e+01
1.966044235229492188e+01
8.009026336669921875e+01
4.365095138549804688e+01
6.879112243652343750e+01
9.814916992187500000e+01
6.097286224365234375e+01
1.088828048706054688e+02
2.775148963928222656e+01
2.135876464843750000e+01
2.549447250366210938e+01
2.137480926513671875e+01
2.249081420898437500e+01
1.577169322967529297e+01
4.385321807861328125e+01
1.359272193908691406e+01
2.913495635986328125e+01
1.065859127044677734e+01
1.438607788085937500e+01
1.065500946044921875e+02
3.302661895751953125e+01
3.882449722290039062e+01
4.072447967529296875e+01
3.594376373291015625e+01
1.172049331665039062e+01
4.102254104614257812e+01
1.936181640625000000e+01
1.024673366546630859e+01
8.178305625915527344e+00
5.582154846191406250e+01
4.652944183349609375e+01
7.446808624267578125e+01
7.875458526611328125e+01
4.873549270629882812e+01
8.732054138183593750e+01
5.041511917114257812e+01
3.349491119384765625e+01
2.155769348144531250e+01
2.731176757812500000e+01
5.898787498474121094e+00
7.893511772155761719e+00
3.463938903808593750e+01
1.203686714172363281e+01
2.774543380737304688e+01
9.711494445800781250e+00
8.897249221801757812e+00
2.967249488830566406e+01
3.271362304687500000e+01
5.866462230682373047e+00
2.400950813293457031e+01
6.054162979125976562e+00
