"x"
"101"
"28"
"80"
"36"
"49"
"57"
"58"
"136"
"97"
"72"
"76"
"32"
"45"
"53"
"54"
"132"
"20"
"41"
"68"
"42"
"121"
"81"
"104"
"78"
"38"
"117"
"56"
"52"
"108"
"109"
"48"
"66"
"90"
"105"
"88"
"86"
"61"
"77"
"142"
"75"
"85"
"3"
"5"
"6"
"7"
"8"
"9"
"10"
"11"
"12"
"15"
"16"
"21"
"26"
"27"
"30"
"35"
"40"
"43"
"46"
"47"
"63"
"67"
