-0.11211
0.010495
-0.00029792
-0.00025932
0.00025897
-0.00049881
0.010669
7.8463e-05
8.6981e-05
0.0003542
0.00030137
2.2175e-05
-0.00024289
-0.00035333
-0.00063943
0.0010227
0.010756
0.001015
0.0012014
-0.00038787
-0.00025234
-0.00011042
-0.00016976
-0.00023817
-7.4179e-05
0.00028786
-0.00021097
0.00082804
0.00040578
0.00040205
0.00031252
-0.00010327
0.00030626
-8.5581e-05
0.00017013
-0.00057026
0.0008963
0.00089377
-0.00018839
-0.00011603
6.3994e-05
-1.3161e-05
-0.00063366
0.00027682
0.0003964
0.00057336
-0.00030823
-8.9362e-05
1.2942e-05
-0.00029822
0.0016992
0.0003814
-0.0014891
0.00023137
0.00045976
0.00084137
0.00074832
0.00079622
0.00020005
-1.1021e-05
-0.00058604
0.00019307
0.00033245
-0.00071441
0.00013133
-0.00016759
-0.00049959
0.00016738
4.7013e-05
0.00095221
-0.0001727
0.00047287
-0.00093426
-0.00070887
-7.7933e-05
-0.00090366
-0.00040096
-0.00021824
-0.0010181
-0.00041095
-0.00017388
-0.0012555
0.00030752
-9.8148e-05
0.0020272
-0.00018086
-0.00091939
-0.0004926
-0.00015615
0.0006769
-0.00041324
-0.0001929
-0.0001672
0.00073239
0.0002698
0.00066929
8.5189e-05
0.00030591
-3.4323e-05
-6.6218e-05
-0.0014328
3.6192e-05
0.00023257
-0.00066786
-0.00056073
-0.00090986
-0.0012639
-4.5559e-05
0.00033734
-0.00017952
0.00099965
-0.0002686
0.0001572
-0.00015318
0.00047331
0.00012766
-0.0012062
0.00055285
0.00060891
8.6603e-05
0.00085185
-0.0035151
0.00011259
0.00047559
0.00012531
0.00047218
0.0015543
2.4114e-05
-0.00054327
-0.0048304
9.0868e-05
-1.771e-05
-9.5279e-05
-0.00077303
-0.00058324
0.011111
0.0014958
0.027326
-0.0005603
0.00051183
0.00028088
0.00024648
-0.00010933
-9.3629e-06
-0.00011367
-0.00043968
-0.00064964
0.00035033
-1.7722e-05
3.5806e-05
-0.00079917
-0.0023315
-0.00032711
0.00043503
0.0007367
0.00091023
-0.00024356
7.3141e-05
9.8223e-05
0.0002995
0.00098114
-0.00028884
-0.00056937
0.00046637
-0.00041593
